INDEX_NAME,YEAR,SEASON,LENGTH,FREQUENCY,STOCK,SURVEY
MADMF_Industry_SPRING,2003,SPRING,58,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,58,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,58,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,58,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,58,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,59,23,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,60,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,60,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,60,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,60,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,60,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,60,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,61,25,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,61,25,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,61,25,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,61,25,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,62,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,62,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,62,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,62,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,62,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,63,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,63,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,63,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,63,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,63,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,63,20,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,64,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,64,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,64,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,64,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,65,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,65,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,65,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,65,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,66,19,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,66,19,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,66,19,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,66,19,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,66,19,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,67,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,67,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,67,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,67,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,67,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,67,21,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,68,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,68,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,68,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,68,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,68,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,68,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,69,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,69,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,69,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,70,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,70,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,70,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,70,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,71,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,71,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,71,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,71,16,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,72,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,72,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,72,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,72,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,73,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,73,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,73,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,73,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,74,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,74,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,74,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,74,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,74,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,74,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,75,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,75,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,75,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,75,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,77,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,77,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,77,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,77,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,77,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,78,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,78,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,78,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,78,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,79,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,79,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,79,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,79,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,80,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,80,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,81,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,81,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,81,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,81,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,82,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,82,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,83,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,83,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,83,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,84,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,84,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,84,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,84,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,85,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,85,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,85,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,86,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,86,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,86,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,86,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,87,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,87,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,87,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,87,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,88,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,88,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,88,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,88,7,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,89,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,89,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,89,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,89,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,89,10,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,90,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,90,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,91,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,91,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,91,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,92,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,92,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,93,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,93,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,93,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,94,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,94,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,94,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,95,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,95,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,95,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,96,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,96,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,96,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,97,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,97,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,97,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,98,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,98,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,99,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,99,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,99,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,100,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,100,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,100,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,101,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,101,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,101,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,102,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,102,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,103,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,103,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,104,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,104,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,105,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,106,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,106,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,107,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,108,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,108,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,109,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,109,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,109,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,110,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,110,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,110,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,111,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,111,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,112,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,113,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,113,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,114,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,115,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,115,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,115,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,116,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,117,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,117,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,120,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,121,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2003,SPRING,123,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,9,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,10,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,10,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,11,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,11,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,11,8,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,12,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,12,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,12,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,12,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,12,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,12,22,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,13,36,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,14,57,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,15,82,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,16,94,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,17,128,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,18,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,19,126,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,20,116,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,21,117,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,22,112,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,22,112,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,22,112,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,22,112,WGOM,MADMF Industry
MADMF_Industry_SPRING,2004,SPRING,22,112,WGOM,MADMF Industry
